sample_id,parent_sample_id,label,language_type,source_dataset,generator,split,augmentation_condition,duration,codec,sha256,group_id,path
rob_mucs_hi_en_02507__telephone,mucs_hi_en_02507,real,Hinglish,MUCS_OpenSLR104,,test,telephone,5.06,WAV/PCM_16,db378b82c1024bb3b58e2cef7fd6cb73c1ba279c01551292696ebbfecafcfc43,0d0dabe1e432ed82,data/evaluation/robustness_v1/rob_mucs_hi_en_02507__telephone.wav
rob_mucs_hi_en_02507__lowpass,mucs_hi_en_02507,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,5.06,WAV/PCM_16,405d12facc8482513fab769218885b9ece315a6340547971fd83b1ff18f390af,0d0dabe1e432ed82,data/evaluation/robustness_v1/rob_mucs_hi_en_02507__lowpass.wav
rob_mucs_hi_en_02507__multi_codec,mucs_hi_en_02507,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,5.06,WAV/PCM_16,ca9583dd5a30e0fe7f0392700363d609e7d2e00e11b1e0e407c4631f960a5272,0d0dabe1e432ed82,data/evaluation/robustness_v1/rob_mucs_hi_en_02507__multi_codec.wav
rob_mucs_hi_en_02516__mp3,mucs_hi_en_02516,real,Hinglish,MUCS_OpenSLR104,,test,mp3,13.0,WAV/PCM_16,0db9607d8465c00f754ef8a020a2603fea68e1146fbe3d71a0280fdf05ed7cac,7a871064a74e2bc7,data/evaluation/robustness_v1/rob_mucs_hi_en_02516__mp3.wav
rob_mucs_hi_en_02516__opus,mucs_hi_en_02516,real,Hinglish,MUCS_OpenSLR104,,test,opus,13.0,WAV/PCM_16,48bdd6950f65692813255ff57a6066504130f6deb0a019ad4f15b9b0c8e3a4fb,7a871064a74e2bc7,data/evaluation/robustness_v1/rob_mucs_hi_en_02516__opus.wav
rob_mucs_hi_en_02516__telephone,mucs_hi_en_02516,real,Hinglish,MUCS_OpenSLR104,,test,telephone,13.0,WAV/PCM_16,0b14957f9153c538765ba9f36e5b3824c536956b9c6c0e18745b3ed89566a566,7a871064a74e2bc7,data/evaluation/robustness_v1/rob_mucs_hi_en_02516__telephone.wav
rob_mucs_hi_en_02516__lowpass,mucs_hi_en_02516,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,13.0,WAV/PCM_16,9785b7cad205306d13b75d190da68f6c0f0761680e9dc761e6d50491cba41bbe,7a871064a74e2bc7,data/evaluation/robustness_v1/rob_mucs_hi_en_02516__lowpass.wav
rob_mucs_hi_en_02516__multi_codec,mucs_hi_en_02516,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,13.0,WAV/PCM_16,82ac41373aaa48d523562cd2808f93024d231cf15ae3fb61c6be7efd249e806c,7a871064a74e2bc7,data/evaluation/robustness_v1/rob_mucs_hi_en_02516__multi_codec.wav
rob_mucs_hi_en_02585__mp3,mucs_hi_en_02585,real,Hinglish,MUCS_OpenSLR104,,test,mp3,4.0,WAV/PCM_16,9edbe504c200ab84e62e53bbafb5588ee74c84df2107ee32ce29a3aac5ad8530,deae480b11d7fd0e,data/evaluation/robustness_v1/rob_mucs_hi_en_02585__mp3.wav
rob_mucs_hi_en_02585__opus,mucs_hi_en_02585,real,Hinglish,MUCS_OpenSLR104,,test,opus,4.0,WAV/PCM_16,73158d398706972e396b6a94d3d4fc5032a726cde5374c18ac130ef833148c58,deae480b11d7fd0e,data/evaluation/robustness_v1/rob_mucs_hi_en_02585__opus.wav
rob_mucs_hi_en_02585__telephone,mucs_hi_en_02585,real,Hinglish,MUCS_OpenSLR104,,test,telephone,4.0,WAV/PCM_16,eba092e570e2d8fd3479fd57ecfd62beb367ad7332425c65cadf1d17d16fbb50,deae480b11d7fd0e,data/evaluation/robustness_v1/rob_mucs_hi_en_02585__telephone.wav
rob_mucs_hi_en_02585__lowpass,mucs_hi_en_02585,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,4.0,WAV/PCM_16,ec6c74774ecd9b513124fe50868a5cfd6e41ccd1242fbfc65f5a31e249b20ea2,deae480b11d7fd0e,data/evaluation/robustness_v1/rob_mucs_hi_en_02585__lowpass.wav
rob_mucs_hi_en_02585__multi_codec,mucs_hi_en_02585,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,4.0,WAV/PCM_16,60ded981cdbfdec0394ae688ad73766fbf5b6cd9491c44efb2e1227ffd0b80bf,deae480b11d7fd0e,data/evaluation/robustness_v1/rob_mucs_hi_en_02585__multi_codec.wav
rob_mucs_hi_en_02592__mp3,mucs_hi_en_02592,real,Hinglish,MUCS_OpenSLR104,,test,mp3,17.0,WAV/PCM_16,5aeafaa7fd9a9662f588b8b516b03d7ee4dd92dfc69a14caa453e2df3c4ba3cd,baa49f6f51d19f9e,data/evaluation/robustness_v1/rob_mucs_hi_en_02592__mp3.wav
rob_mucs_hi_en_02592__opus,mucs_hi_en_02592,real,Hinglish,MUCS_OpenSLR104,,test,opus,17.0,WAV/PCM_16,27070a09686668fba621d603d4e6555b18c02c4bfdccdeb84eacd3f1fdf57c50,baa49f6f51d19f9e,data/evaluation/robustness_v1/rob_mucs_hi_en_02592__opus.wav
rob_mucs_hi_en_02592__telephone,mucs_hi_en_02592,real,Hinglish,MUCS_OpenSLR104,,test,telephone,17.0,WAV/PCM_16,3c11ee0ccac9f6b29213b8fe481a60975173b98ec65d254e6ca500d73eef241f,baa49f6f51d19f9e,data/evaluation/robustness_v1/rob_mucs_hi_en_02592__telephone.wav
rob_mucs_hi_en_02592__lowpass,mucs_hi_en_02592,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,17.0,WAV/PCM_16,10b9a964c66c37a8a22a54e16e4f03185a25bde0552d73d4fd49d36b8be10e5f,baa49f6f51d19f9e,data/evaluation/robustness_v1/rob_mucs_hi_en_02592__lowpass.wav
rob_mucs_hi_en_02592__multi_codec,mucs_hi_en_02592,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,17.0,WAV/PCM_16,f96a595ec47461e14dbca2a45006ba311a726236b608751c83510a6c5f9b965e,baa49f6f51d19f9e,data/evaluation/robustness_v1/rob_mucs_hi_en_02592__multi_codec.wav
rob_mucs_hi_en_02612__mp3,mucs_hi_en_02612,real,Hinglish,MUCS_OpenSLR104,,test,mp3,4.0,WAV/PCM_16,de04570c9b1ce5d14e7b77d2fc6bd3d85e13e14b8f5935c4d70e02aab4e03274,d8327f40543912a4,data/evaluation/robustness_v1/rob_mucs_hi_en_02612__mp3.wav
rob_mucs_hi_en_02612__opus,mucs_hi_en_02612,real,Hinglish,MUCS_OpenSLR104,,test,opus,4.0,WAV/PCM_16,fe0a350e2605593b44b16c41c0b700a00f029804bc0b25c1582410f8f37e10eb,d8327f40543912a4,data/evaluation/robustness_v1/rob_mucs_hi_en_02612__opus.wav
rob_mucs_hi_en_02612__telephone,mucs_hi_en_02612,real,Hinglish,MUCS_OpenSLR104,,test,telephone,4.0,WAV/PCM_16,d406083eabbe6f8dc9055cf3c145cb0f32bffffbc8c29d302d075105120fc92a,d8327f40543912a4,data/evaluation/robustness_v1/rob_mucs_hi_en_02612__telephone.wav
rob_mucs_hi_en_02612__lowpass,mucs_hi_en_02612,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,4.0,WAV/PCM_16,8c9cfabbbf5ffb63d9026a6e55251ef26f4015eb0c9c4cbc27759f69c4d75626,d8327f40543912a4,data/evaluation/robustness_v1/rob_mucs_hi_en_02612__lowpass.wav
rob_mucs_hi_en_02612__multi_codec,mucs_hi_en_02612,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,4.0,WAV/PCM_16,fd98dbca1e662ac3f753748578ab1f08d3b7ad3ba5bd6b36228a6984f85f29a8,d8327f40543912a4,data/evaluation/robustness_v1/rob_mucs_hi_en_02612__multi_codec.wav
rob_mucs_hi_en_02877__mp3,mucs_hi_en_02877,real,Hinglish,MUCS_OpenSLR104,,test,mp3,12.0,WAV/PCM_16,5eccb926034a304f5aa3c1dc655e34bc9b2f3df09cca35d3a0158700f130c545,767a1cf0308a3b5c,data/evaluation/robustness_v1/rob_mucs_hi_en_02877__mp3.wav
rob_mucs_hi_en_02877__opus,mucs_hi_en_02877,real,Hinglish,MUCS_OpenSLR104,,test,opus,12.0,WAV/PCM_16,00a0cde1421a1c85e75aa9fb9a32d895ec80607fe898891debd65dee3cacb223,767a1cf0308a3b5c,data/evaluation/robustness_v1/rob_mucs_hi_en_02877__opus.wav
rob_mucs_hi_en_02877__telephone,mucs_hi_en_02877,real,Hinglish,MUCS_OpenSLR104,,test,telephone,12.0,WAV/PCM_16,5874ef8df2a44d76a73d85e8c78fafb9660213b97f26b71252a6b1153dfd2619,767a1cf0308a3b5c,data/evaluation/robustness_v1/rob_mucs_hi_en_02877__telephone.wav
rob_mucs_hi_en_02877__lowpass,mucs_hi_en_02877,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,12.0,WAV/PCM_16,0ecaaedd8c273a76a55ef826bdf95183e289454abbededaf6cf130169c7df7e9,767a1cf0308a3b5c,data/evaluation/robustness_v1/rob_mucs_hi_en_02877__lowpass.wav
rob_mucs_hi_en_02877__multi_codec,mucs_hi_en_02877,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,12.0,WAV/PCM_16,bebcb2ce81a6d9a4cb9733035d04cd0afc79923f5c36d86435f6068b35c150b5,767a1cf0308a3b5c,data/evaluation/robustness_v1/rob_mucs_hi_en_02877__multi_codec.wav
rob_mucs_hi_en_02936__mp3,mucs_hi_en_02936,real,Hinglish,MUCS_OpenSLR104,,test,mp3,3.0,WAV/PCM_16,7a6b11412f636396ef35cc26ead120a9c8ff17154479761ea2e81464fb93ba59,ab11e28a4884728f,data/evaluation/robustness_v1/rob_mucs_hi_en_02936__mp3.wav
rob_mucs_hi_en_02936__opus,mucs_hi_en_02936,real,Hinglish,MUCS_OpenSLR104,,test,opus,3.0,WAV/PCM_16,d0d5ef0cf21bfd9879a0df76d53cead7eb4b1b5ab6ece7257d237cf0156c2680,ab11e28a4884728f,data/evaluation/robustness_v1/rob_mucs_hi_en_02936__opus.wav
rob_mucs_hi_en_02936__telephone,mucs_hi_en_02936,real,Hinglish,MUCS_OpenSLR104,,test,telephone,3.0,WAV/PCM_16,895615b52326f89343dfbe8e7459926114e766f860f9de512e9bec1fbec60064,ab11e28a4884728f,data/evaluation/robustness_v1/rob_mucs_hi_en_02936__telephone.wav
rob_mucs_hi_en_02936__lowpass,mucs_hi_en_02936,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,3.0,WAV/PCM_16,082a226b915d7eb717f242ba64c2ab6f7fa15f18a351bc1982c6d4fbcf51d20e,ab11e28a4884728f,data/evaluation/robustness_v1/rob_mucs_hi_en_02936__lowpass.wav
rob_mucs_hi_en_02936__multi_codec,mucs_hi_en_02936,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,3.0,WAV/PCM_16,d87653ceceab6e48f07365aa2573d84a5e4f028b29bfcd733166dcb4951398f0,ab11e28a4884728f,data/evaluation/robustness_v1/rob_mucs_hi_en_02936__multi_codec.wav
rob_mucs_hi_en_02950__mp3,mucs_hi_en_02950,real,Hinglish,MUCS_OpenSLR104,,test,mp3,12.0,WAV/PCM_16,f4faf1619a9d10821ff0703bcb70e6d6e53c1389212dbe5edbc395071abc850c,452977c52473c026,data/evaluation/robustness_v1/rob_mucs_hi_en_02950__mp3.wav
rob_mucs_hi_en_02950__opus,mucs_hi_en_02950,real,Hinglish,MUCS_OpenSLR104,,test,opus,12.0,WAV/PCM_16,4e2e3c1b75ff442ac217a75c9c1296981881345c513139665c9c75c89aadc7e6,452977c52473c026,data/evaluation/robustness_v1/rob_mucs_hi_en_02950__opus.wav
rob_mucs_hi_en_02950__telephone,mucs_hi_en_02950,real,Hinglish,MUCS_OpenSLR104,,test,telephone,12.0,WAV/PCM_16,9e6086962257ddf8a9d46dbcdda8f81cd50b06d0b9578bd8bfdbb3b55c4d7855,452977c52473c026,data/evaluation/robustness_v1/rob_mucs_hi_en_02950__telephone.wav
rob_mucs_hi_en_02950__lowpass,mucs_hi_en_02950,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,12.0,WAV/PCM_16,eb1e5d964de78594db69c4ed90cb59822463b84e9ba5a4b46c7cc23815583fff,452977c52473c026,data/evaluation/robustness_v1/rob_mucs_hi_en_02950__lowpass.wav
rob_mucs_hi_en_02950__multi_codec,mucs_hi_en_02950,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,12.0,WAV/PCM_16,ab3bda45e43eb234a88a48612dfde1d0dbfe860553c6e6950e15e28f8e7c06aa,452977c52473c026,data/evaluation/robustness_v1/rob_mucs_hi_en_02950__multi_codec.wav
rob_mucs_hi_en_02975__mp3,mucs_hi_en_02975,real,Hinglish,MUCS_OpenSLR104,,test,mp3,5.0,WAV/PCM_16,ba5f89abee75f8b275a91f0a2cd5a0d184780cbbf9f21a174a2182c4f075680a,61d3ca260b1a8a9a,data/evaluation/robustness_v1/rob_mucs_hi_en_02975__mp3.wav
rob_mucs_hi_en_02975__opus,mucs_hi_en_02975,real,Hinglish,MUCS_OpenSLR104,,test,opus,5.0,WAV/PCM_16,dcabc882b812f1c4f0a1b9ebcb25ab87958e8f967930a1d8e4088195c585a179,61d3ca260b1a8a9a,data/evaluation/robustness_v1/rob_mucs_hi_en_02975__opus.wav
rob_mucs_hi_en_02975__telephone,mucs_hi_en_02975,real,Hinglish,MUCS_OpenSLR104,,test,telephone,5.0,WAV/PCM_16,c2c96f2285d14f1ce8b26ee184d5df73589c1d30caedf65e49c1a231140e4e77,61d3ca260b1a8a9a,data/evaluation/robustness_v1/rob_mucs_hi_en_02975__telephone.wav
rob_mucs_hi_en_02975__lowpass,mucs_hi_en_02975,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,5.0,WAV/PCM_16,199e8f3894f9d298cec493e83b3681f04e074e8f181607788f07b9731c6ac521,61d3ca260b1a8a9a,data/evaluation/robustness_v1/rob_mucs_hi_en_02975__lowpass.wav
rob_mucs_hi_en_02975__multi_codec,mucs_hi_en_02975,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,5.0,WAV/PCM_16,aa3cb0dc05d6eeaf271cd79cec7fe4013e13c411ab9a503a7f776c516858b39f,61d3ca260b1a8a9a,data/evaluation/robustness_v1/rob_mucs_hi_en_02975__multi_codec.wav
rob_mucs_hi_en_02991__mp3,mucs_hi_en_02991,real,Hinglish,MUCS_OpenSLR104,,test,mp3,13.0,WAV/PCM_16,44f65075ab70a6f2e93fb960d9f9d8b7b019f711b093ec20a636fd173d0aaaac,e9de4a4530a0771e,data/evaluation/robustness_v1/rob_mucs_hi_en_02991__mp3.wav
rob_mucs_hi_en_02991__opus,mucs_hi_en_02991,real,Hinglish,MUCS_OpenSLR104,,test,opus,13.0,WAV/PCM_16,b67bf2c475c4a394f77672461224e0dc3a688fd8fe5776551453695d4f4a2f26,e9de4a4530a0771e,data/evaluation/robustness_v1/rob_mucs_hi_en_02991__opus.wav
rob_mucs_hi_en_02991__telephone,mucs_hi_en_02991,real,Hinglish,MUCS_OpenSLR104,,test,telephone,13.0,WAV/PCM_16,ebf88492dee4e20642a63807a2f9591273e456c82528b3b1a53cdd6bde209931,e9de4a4530a0771e,data/evaluation/robustness_v1/rob_mucs_hi_en_02991__telephone.wav
rob_mucs_hi_en_02991__lowpass,mucs_hi_en_02991,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,13.0,WAV/PCM_16,0ee2cbdbe4e218b41ca3fe2ece4ffeff019064771d2da2b1e3631dd881ff498d,e9de4a4530a0771e,data/evaluation/robustness_v1/rob_mucs_hi_en_02991__lowpass.wav
rob_mucs_hi_en_02991__multi_codec,mucs_hi_en_02991,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,13.0,WAV/PCM_16,1d4b043e8c44a820d016c65796ae1a9734753e89f75df1cc4f5c9a5c37118078,e9de4a4530a0771e,data/evaluation/robustness_v1/rob_mucs_hi_en_02991__multi_codec.wav
rob_mucs_hi_en_02999__mp3,mucs_hi_en_02999,real,Hinglish,MUCS_OpenSLR104,,test,mp3,5.0,WAV/PCM_16,01cf45600ec2f639414989df7bc3ef14d622fc9926f2cc43de7d1e2fe27bc44f,b1b5d0afe3c67d71,data/evaluation/robustness_v1/rob_mucs_hi_en_02999__mp3.wav
rob_mucs_hi_en_02999__opus,mucs_hi_en_02999,real,Hinglish,MUCS_OpenSLR104,,test,opus,5.0,WAV/PCM_16,0cc7dbd76b07de4f40454d1ff9a293e10330548ad733d5e2c16926222fa8cd73,b1b5d0afe3c67d71,data/evaluation/robustness_v1/rob_mucs_hi_en_02999__opus.wav
rob_mucs_hi_en_02999__telephone,mucs_hi_en_02999,real,Hinglish,MUCS_OpenSLR104,,test,telephone,5.0,WAV/PCM_16,a185b4255a014fcd3a7a27eaf385dca069d1d340e38f2aee55b9a50840e3994e,b1b5d0afe3c67d71,data/evaluation/robustness_v1/rob_mucs_hi_en_02999__telephone.wav
rob_mucs_hi_en_02999__lowpass,mucs_hi_en_02999,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,5.0,WAV/PCM_16,f38897d98530e7b5c05964a40c02e24df045346c16f5373705d193c3018aab9a,b1b5d0afe3c67d71,data/evaluation/robustness_v1/rob_mucs_hi_en_02999__lowpass.wav
rob_mucs_hi_en_02999__multi_codec,mucs_hi_en_02999,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,5.0,WAV/PCM_16,f921214b08eed8a4b7bf24ee8a6c2f51be84379b689b9f535178e297da7362a1,b1b5d0afe3c67d71,data/evaluation/robustness_v1/rob_mucs_hi_en_02999__multi_codec.wav
rob_mucs_hi_en_03031__mp3,mucs_hi_en_03031,real,Hinglish,MUCS_OpenSLR104,,test,mp3,5.0,WAV/PCM_16,d16b607ea173bac7fe69ddf30e632961fab77cfe206d71b31630502c8c30f4db,e83f283d135740a0,data/evaluation/robustness_v1/rob_mucs_hi_en_03031__mp3.wav
rob_mucs_hi_en_03031__opus,mucs_hi_en_03031,real,Hinglish,MUCS_OpenSLR104,,test,opus,5.0,WAV/PCM_16,892e3cdd2e7239b22f3450f6ba4ff298c96cb26a2314fcb7bfa5f89e66df6233,e83f283d135740a0,data/evaluation/robustness_v1/rob_mucs_hi_en_03031__opus.wav
rob_mucs_hi_en_03031__telephone,mucs_hi_en_03031,real,Hinglish,MUCS_OpenSLR104,,test,telephone,5.0,WAV/PCM_16,2b9b4e8a17c46518e83a8d75d54e8f890ba085a35735ed4de6f405e1b33b5b28,e83f283d135740a0,data/evaluation/robustness_v1/rob_mucs_hi_en_03031__telephone.wav
rob_mucs_hi_en_03031__lowpass,mucs_hi_en_03031,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,5.0,WAV/PCM_16,a1e7c6a24b9fe0f6cb5cc42e799be837099623f31df713b844dcbd85f5beb681,e83f283d135740a0,data/evaluation/robustness_v1/rob_mucs_hi_en_03031__lowpass.wav
rob_mucs_hi_en_03031__multi_codec,mucs_hi_en_03031,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,5.0,WAV/PCM_16,9514255e0332e9d4f75a15870b26aa40817c797f8ec4f660863c5273fb70ce7a,e83f283d135740a0,data/evaluation/robustness_v1/rob_mucs_hi_en_03031__multi_codec.wav
rob_mucs_hi_en_03063__mp3,mucs_hi_en_03063,real,Hinglish,MUCS_OpenSLR104,,test,mp3,4.0,WAV/PCM_16,ce56cb9e1ae5b5fcde0c00b2b7daac5c7d20e528496041f5548d7410851c7bd2,263d95ec1cb89e64,data/evaluation/robustness_v1/rob_mucs_hi_en_03063__mp3.wav
rob_mucs_hi_en_03063__opus,mucs_hi_en_03063,real,Hinglish,MUCS_OpenSLR104,,test,opus,4.0,WAV/PCM_16,bb40621156178156f26e09cee6bdfd00b9b91341cd2b9f0661e62cf75d588e2a,263d95ec1cb89e64,data/evaluation/robustness_v1/rob_mucs_hi_en_03063__opus.wav
rob_mucs_hi_en_03063__telephone,mucs_hi_en_03063,real,Hinglish,MUCS_OpenSLR104,,test,telephone,4.0,WAV/PCM_16,07255db4fbde8446fb4a5d7bdbe4b4c9a420b1ac37995a01a280a1d80720c92a,263d95ec1cb89e64,data/evaluation/robustness_v1/rob_mucs_hi_en_03063__telephone.wav
rob_mucs_hi_en_03063__lowpass,mucs_hi_en_03063,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,4.0,WAV/PCM_16,eea0b38650591a41b25b7b08b74b28b48debffc1ba1c58ea9ae9b7aa89ad9d68,263d95ec1cb89e64,data/evaluation/robustness_v1/rob_mucs_hi_en_03063__lowpass.wav
rob_mucs_hi_en_03063__multi_codec,mucs_hi_en_03063,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,4.0,WAV/PCM_16,3e0a2a972610e2cc8e7b8c5704d346fa2a654f98ca41ed78ba10b85734aa95e0,263d95ec1cb89e64,data/evaluation/robustness_v1/rob_mucs_hi_en_03063__multi_codec.wav
rob_mucs_hi_en_03087__mp3,mucs_hi_en_03087,real,Hinglish,MUCS_OpenSLR104,,test,mp3,9.0,WAV/PCM_16,3ac1b1c663958e8fb88db6d2e141d31c7f59db61243c4b115132b88aafdbfe20,a99bd64d617fd8c8,data/evaluation/robustness_v1/rob_mucs_hi_en_03087__mp3.wav
rob_mucs_hi_en_03087__opus,mucs_hi_en_03087,real,Hinglish,MUCS_OpenSLR104,,test,opus,9.0,WAV/PCM_16,7c70062817ff3649bf40e78fd2a76cf53260b29b61e9747d90fbea4cc503d608,a99bd64d617fd8c8,data/evaluation/robustness_v1/rob_mucs_hi_en_03087__opus.wav
rob_mucs_hi_en_03087__telephone,mucs_hi_en_03087,real,Hinglish,MUCS_OpenSLR104,,test,telephone,9.0,WAV/PCM_16,9068a4cd4c7d2b5ab8159102178ae79d7f9f909f6e04c398787e15918683bf74,a99bd64d617fd8c8,data/evaluation/robustness_v1/rob_mucs_hi_en_03087__telephone.wav
rob_mucs_hi_en_03087__lowpass,mucs_hi_en_03087,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,9.0,WAV/PCM_16,52c4b0123a8256584f5114824cb9e2a7b172be2040bf5aa80ad58d0cd9c4552c,a99bd64d617fd8c8,data/evaluation/robustness_v1/rob_mucs_hi_en_03087__lowpass.wav
rob_mucs_hi_en_03087__multi_codec,mucs_hi_en_03087,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,9.0,WAV/PCM_16,f001eb812d5990d255f5996fc3d36c9865a1975e8819aeb834734900e16494d2,a99bd64d617fd8c8,data/evaluation/robustness_v1/rob_mucs_hi_en_03087__multi_codec.wav
rob_mucs_hi_en_03181__mp3,mucs_hi_en_03181,real,Hinglish,MUCS_OpenSLR104,,test,mp3,4.0,WAV/PCM_16,ba96b3ebcc2283551850d8d489d17a91df066c18eda58b0d5e89f5ecb24698f4,9c261136e416d645,data/evaluation/robustness_v1/rob_mucs_hi_en_03181__mp3.wav
rob_mucs_hi_en_03181__opus,mucs_hi_en_03181,real,Hinglish,MUCS_OpenSLR104,,test,opus,4.0,WAV/PCM_16,f1d2263cbf1242978de618773538de7257dcba8a4f39c198ce508036438faf97,9c261136e416d645,data/evaluation/robustness_v1/rob_mucs_hi_en_03181__opus.wav
rob_mucs_hi_en_03181__telephone,mucs_hi_en_03181,real,Hinglish,MUCS_OpenSLR104,,test,telephone,4.0,WAV/PCM_16,32868eb24c2547940d7fe3adf34e600d5a6fa0cbffa1825243c1d50f0b055311,9c261136e416d645,data/evaluation/robustness_v1/rob_mucs_hi_en_03181__telephone.wav
rob_mucs_hi_en_03181__lowpass,mucs_hi_en_03181,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,4.0,WAV/PCM_16,912e401410d4121013e4f3a1f805839be6d8731ca04139934abd3fb0a3406737,9c261136e416d645,data/evaluation/robustness_v1/rob_mucs_hi_en_03181__lowpass.wav
rob_mucs_hi_en_03181__multi_codec,mucs_hi_en_03181,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,4.0,WAV/PCM_16,d970576dead061116951fdf741dd63a5937c598bdf0c84601cc0b91d648f48e8,9c261136e416d645,data/evaluation/robustness_v1/rob_mucs_hi_en_03181__multi_codec.wav
rob_mucs_hi_en_03194__mp3,mucs_hi_en_03194,real,Hinglish,MUCS_OpenSLR104,,test,mp3,7.0,WAV/PCM_16,ceb10152744d9031536e27ddaa4c0e60cf379edf4c682e8b4841d83b29d04720,c756017d4aaf73de,data/evaluation/robustness_v1/rob_mucs_hi_en_03194__mp3.wav
rob_mucs_hi_en_03194__opus,mucs_hi_en_03194,real,Hinglish,MUCS_OpenSLR104,,test,opus,7.0,WAV/PCM_16,113c840adf15f9c96155d8efe22b0aacddeb4a9a4a55c55cc176012d5224d0fb,c756017d4aaf73de,data/evaluation/robustness_v1/rob_mucs_hi_en_03194__opus.wav
rob_mucs_hi_en_03194__telephone,mucs_hi_en_03194,real,Hinglish,MUCS_OpenSLR104,,test,telephone,7.0,WAV/PCM_16,4bbf85cfeaacba9a2b01933c47d5c4d702ca2e50af3ad1e4ecd21b76a7bbde45,c756017d4aaf73de,data/evaluation/robustness_v1/rob_mucs_hi_en_03194__telephone.wav
rob_mucs_hi_en_03194__lowpass,mucs_hi_en_03194,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,7.0,WAV/PCM_16,5f94d983049d035e79953e1d138d89f476abd69f6a227dfcddadad8c3988a144,c756017d4aaf73de,data/evaluation/robustness_v1/rob_mucs_hi_en_03194__lowpass.wav
rob_mucs_hi_en_03194__multi_codec,mucs_hi_en_03194,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,7.0,WAV/PCM_16,43df41e19d2125896a0f9656ad6f31a72b5997bf2fdf9e10c9876bc6bc6c1e80,c756017d4aaf73de,data/evaluation/robustness_v1/rob_mucs_hi_en_03194__multi_codec.wav
rob_mucs_hi_en_03320__mp3,mucs_hi_en_03320,real,Hinglish,MUCS_OpenSLR104,,test,mp3,6.0,WAV/PCM_16,68aef2650bcc3aba94ac29072757c58c749eb361192d3eab190122f756eef9eb,7716473271dd76a1,data/evaluation/robustness_v1/rob_mucs_hi_en_03320__mp3.wav
rob_mucs_hi_en_03320__opus,mucs_hi_en_03320,real,Hinglish,MUCS_OpenSLR104,,test,opus,6.0,WAV/PCM_16,73a94170d79486d29347edc46de435705c781b0562979fe500f3d4cc9eaba672,7716473271dd76a1,data/evaluation/robustness_v1/rob_mucs_hi_en_03320__opus.wav
rob_mucs_hi_en_03320__telephone,mucs_hi_en_03320,real,Hinglish,MUCS_OpenSLR104,,test,telephone,6.0,WAV/PCM_16,dbe38860a9b3d6fff4789ccd7c8c66988c1ff4a0034ebc656d317945711049d1,7716473271dd76a1,data/evaluation/robustness_v1/rob_mucs_hi_en_03320__telephone.wav
rob_mucs_hi_en_03320__lowpass,mucs_hi_en_03320,real,Hinglish,MUCS_OpenSLR104,,test,lowpass,6.0,WAV/PCM_16,5cec523b09d09df88200fa2f396359c363a050fc3f18b6251fcefe56e4b8052f,7716473271dd76a1,data/evaluation/robustness_v1/rob_mucs_hi_en_03320__lowpass.wav
rob_mucs_hi_en_03320__multi_codec,mucs_hi_en_03320,real,Hinglish,MUCS_OpenSLR104,,test,multi_codec,6.0,WAV/PCM_16,0c2cd2de9a4e2b426f59c337aef661e35c4242455ce42ecca833fd15f12406ef,7716473271dd76a1,data/evaluation/robustness_v1/rob_mucs_hi_en_03320__multi_codec.wav
rob_mucs_hi_en_03388__mp3,mucs_hi_en_03388,real,Hinglish,MUCS_OpenSLR104,,test,mp3,7.0,WAV/PCM_16,ccdf7eb3fac9f62dc8f00f2910c91e92871d4d4727a6578875e46f47f0e60dfc,44ea55a5f8f87259,data/evaluation/robustness_v1/rob_mucs_hi_en_03388__mp3.wav
